type_variant,type,entries,geoRegion,datum,date_unit,version
,COVID19CT_Iso,42304,CHFL,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,29030,CHFL,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,CHFL,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_reporting_cantons,20,CHFL,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,41914,CH,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,28598,CH,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,CH,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_reporting_cantons,20,CH,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,3098,AG,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,112,AI,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,387,AR,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,4854,BE,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,1822,BL,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,1277,BS,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,390,FL,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,1208,FR,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,2291,GE,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,292,GL,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,1798,GR,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,2860,LU,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,584,NE,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,3385,SG,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,469,SH,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,1560,SO,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,1639,SZ,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,2437,TG,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,727,TI,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,313,UR,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Iso,3391,VD,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,1028,AG,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,77,AI,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,236,AR,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,2453,BE,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,1330,BL,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,548,BS,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,432,FL,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,1202,FR,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,941,GE,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,135,GL,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,1616,GR,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,3876,LU,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,481,NE,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,1974,SG,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,408,SH,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,3038,SO,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,1925,SZ,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,3331,TG,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,1299,TI,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,124,UR,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Qua,2576,VD,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,AG,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,AI,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,AR,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,BE,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,BL,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,BS,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,FL,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,FR,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,GE,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,GL,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,GR,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,LU,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,NE,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,SG,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,SH,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,SO,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,SZ,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,TG,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,TI,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,UR,2021-11-26,day,2021-11-26_07-48-10
,COVID19CT_Entry,NA,VD,2021-11-26,day,2021-11-26_07-48-10